SERVIDOR	DISCO	FECHA	HORA	GB
S_SHADOW	E$	2014-09-29	08:10:00	12,97
S_SHADOW	C$	2014-09-29	08:10:00	2,35
INTRANET	C$	2014-09-29	08:10:00	2,08
S_TS	C$	2014-09-29	08:10:00	35,93
BU-CONCENTRADOR	C$	2014-09-30	08:10:00	191,07
VWEB	C$	2014-09-30	08:10:00	20,09
TOSHIBA	D$	2014-09-30	08:10:00	125,7
TOSHIBA	C$	2014-09-30	08:10:00	53,18
S_BI	E$	2014-09-30	08:10:00	80,83
S_BI	C$	2014-09-30	08:10:00	54,35
S_BBDD	C$	2014-09-30	08:10:00	9,63
S_BBDD	E$	2014-09-30	08:10:00	259,62
S_BBDD	D$	2014-09-30	08:10:00	1,35
S_2008	E$	2014-09-30	08:10:00	26,86
S_2008	C$	2014-09-30	08:10:00	10,45
S_SHADOW	E$	2014-09-30	08:10:00	12,97
S_SHADOW	C$	2014-09-30	08:10:00	2,34
INTRANET	C$	2014-09-30	08:10:00	2,06
S_TS	C$	2014-09-30	08:10:00	35,66
BU-CONCENTRADOR	C$	2014-10-01	08:10:00	190,77
VWEB	C$	2014-10-01	08:10:00	20,09
TOSHIBA	D$	2014-10-01	08:10:00	125,7
TOSHIBA	C$	2014-10-01	08:10:00	53,8
S_BI	E$	2014-10-01	08:10:00	80,73
S_BI	C$	2014-10-01	08:10:00	54,35
S_BBDD	C$	2014-10-01	08:10:00	9,83
S_BBDD	E$	2014-10-01	08:10:00	256,14
S_BBDD	D$	2014-10-01	08:10:00	1,36
S_2008	E$	2014-10-01	08:10:00	26,86
S_2008	C$	2014-10-01	08:10:00	10,46
S_SHADOW	E$	2014-10-01	08:10:00	12,97
S_SHADOW	C$	2014-10-01	08:10:00	2,34
INTRANET	C$	2014-10-01	08:10:00	2,04
S_TS	C$	2014-10-01	08:10:00	35,66
BU-CONCENTRADOR	C$	2014-10-02	08:10:00	190,48
VWEB	C$	2014-10-02	08:10:00	20,09
TOSHIBA	D$	2014-10-02	08:10:00	125,7
TOSHIBA	C$	2014-10-02	08:10:00	53,57
S_BI	E$	2014-10-02	08:10:00	80,73
S_BI	C$	2014-10-02	08:10:00	54,31
S_BBDD	C$	2014-10-02	08:10:00	9,83
S_BBDD	E$	2014-10-02	08:10:00	255,15
S_BBDD	D$	2014-10-02	08:10:00	1,36
S_2008	E$	2014-10-02	08:10:00	26,86
S_2008	C$	2014-10-02	08:10:00	10,46
S_SHADOW	E$	2014-10-02	08:10:00	12,96
S_SHADOW	C$	2014-10-02	08:10:00	2,34
INTRANET	C$	2014-10-02	08:10:00	2,08
S_TS	C$	2014-10-02	08:10:00	35,47
BU-CONCENTRADOR	C$	2014-10-03	08:10:00	190,45
VWEB	C$	2014-10-03	08:10:00	20,09
TOSHIBA	D$	2014-10-03	08:10:00	125,7
TOSHIBA	C$	2014-10-03	08:10:00	52,78
S_BI	E$	2014-10-03	08:10:00	80,73
S_BI	C$	2014-10-03	08:10:00	54,3
S_BBDD	C$	2014-10-03	08:10:00	9,85
S_BBDD	E$	2014-10-03	08:10:00	254,2
S_BBDD	D$	2014-10-03	08:10:00	1,36
S_2008	E$	2014-10-03	08:10:00	26,86
S_2008	C$	2014-10-03	08:10:00	10,42
S_SHADOW	E$	2014-10-03	08:10:00	12,96
S_SHADOW	C$	2014-10-03	08:10:00	2,34
INTRANET	C$	2014-10-03	08:10:00	2,06
S_TS	C$	2014-10-03	08:10:00	38,76
BU-CONCENTRADOR	C$	2014-10-04	08:10:00	190,61
VWEB	C$	2014-10-04	08:10:00	20,03
S_BI	E$	2014-10-04	08:10:00	80,73
S_BI	C$	2014-10-04	08:10:00	54,33
S_BBDD	C$	2014-10-04	08:10:00	9,85
S_BBDD	E$	2014-10-04	08:10:00	256,46
S_BBDD	D$	2014-10-04	08:10:00	1,36
S_2008	E$	2014-10-04	08:10:00	26,86
S_2008	C$	2014-10-04	08:10:00	10,48
S_SHADOW	E$	2014-10-04	08:10:00	12,96
S_SHADOW	C$	2014-10-04	08:10:00	2,33
INTRANET	C$	2014-10-04	08:10:00	2,06
S_TS	C$	2014-10-04	08:10:00	38,55
BU-CONCENTRADOR	C$	2014-10-05	08:10:00	190,68
VWEB	C$	2014-10-05	08:10:00	20,03
S_BI	E$	2014-10-05	08:10:00	80,4
S_BI	C$	2014-10-05	08:10:00	54,31
S_BBDD	C$	2014-10-05	08:10:00	9,84
S_BBDD	E$	2014-10-05	08:10:00	258,53
S_BBDD	D$	2014-10-05	08:10:00	1,36
S_2008	E$	2014-10-05	08:10:00	26,86
S_2008	C$	2014-10-05	08:10:00	10,48
S_SHADOW	E$	2014-10-05	08:10:00	12,96
S_SHADOW	C$	2014-10-05	08:10:00	2,33
S_TS	C$	2014-10-05	08:10:00	38,54
BU-CONCENTRADOR	C$	2014-10-06	08:10:00	190,99
VWEB	C$	2014-10-06	08:10:00	20,03
TOSHIBA	D$	2014-10-06	08:10:00	125,7
TOSHIBA	C$	2014-10-06	08:10:00	54,68
S_BI	E$	2014-10-06	08:10:00	76,32
S_BI	C$	2014-10-06	08:10:00	54,29
S_BBDD	C$	2014-10-06	08:10:00	9,85
S_BBDD	E$	2014-10-06	08:10:00	260,15
S_BBDD	D$	2014-10-06	08:10:00	1,36
S_2008	E$	2014-10-06	08:10:00	26,86
S_2008	C$	2014-10-06	08:10:00	10,44
S_SHADOW	E$	2014-10-06	08:10:00	12,97
S_SHADOW	C$	2014-10-06	08:10:00	2,33
INTRANET	C$	2014-10-06	08:10:00	2,03
S_TS	C$	2014-10-06	08:10:00	38,5
BU-CONCENTRADOR	C$	2014-10-07	08:10:00	190,99
VWEB	C$	2014-10-07	08:10:00	20,08
TOSHIBA	D$	2014-10-07	08:10:00	125,7
TOSHIBA	C$	2014-10-07	08:10:00	54,67
S_BI	E$	2014-10-07	08:10:00	76,32
S_BI	C$	2014-10-07	08:10:00	54,29
S_BBDD	C$	2014-10-07	08:10:00	9,85
S_BBDD	E$	2014-10-07	08:10:00	258,15
S_BBDD	D$	2014-10-07	08:10:00	1,36
S_2008	E$	2014-10-07	08:10:00	26,86
S_2008	C$	2014-10-07	08:10:00	10,49
S_SHADOW	E$	2014-10-07	08:10:00	12,97
S_SHADOW	C$	2014-10-07	08:10:00	2,33
INTRANET	C$	2014-10-07	08:10:00	2,02
S_TS	C$	2014-10-07	08:10:00	38,3
BU-CONCENTRADOR	C$	2014-10-08	08:10:00	190,99
VWEB	C$	2014-10-08	08:10:00	20,08
TOSHIBA	D$	2014-10-08	08:10:00	125,7
TOSHIBA	C$	2014-10-08	08:10:00	54,32
S_BI	E$	2014-10-08	08:10:00	76,32
S_BI	C$	2014-10-08	08:10:00	54,28
S_BBDD	C$	2014-10-08	08:10:00	9,85
S_BBDD	E$	2014-10-08	08:10:00	256,79
S_BBDD	D$	2014-10-08	08:10:00	1,36
S_2008	E$	2014-10-08	08:10:00	26,86
S_2008	C$	2014-10-08	08:10:00	10,48
S_SHADOW	E$	2014-10-08	08:10:00	12,97
S_SHADOW	C$	2014-10-08	08:10:00	2,32
INTRANET	C$	2014-10-08	08:10:00	2
S_TS	C$	2014-10-08	08:10:00	38,21
BU-CONCENTRADOR	C$	2014-10-09	08:10:00	190,76
VWEB	C$	2014-10-09	08:10:00	20,08
TOSHIBA	D$	2014-10-09	08:10:00	125,7
TOSHIBA	C$	2014-10-09	08:10:00	53,9
S_BI	E$	2014-10-09	08:10:00	76,32
S_BI	C$	2014-10-09	08:10:00	54,35
S_BBDD	C$	2014-10-09	08:10:00	10,07
S_BBDD	E$	2014-10-09	08:10:00	257,35
S_BBDD	D$	2014-10-09	08:10:00	1,36
S_2008	E$	2014-10-09	08:10:00	26,86
S_2008	C$	2014-10-09	08:10:00	10,45
S_SHADOW	E$	2014-10-09	08:10:00	12,96
S_SHADOW	C$	2014-10-09	08:10:00	2,32
S_TS	C$	2014-10-09	08:10:00	38,06
BU-CONCENTRADOR	C$	2014-10-10	08:10:00	190,66
VWEB	C$	2014-10-10	08:10:00	20,08
TOSHIBA	D$	2014-10-10	08:10:00	125,7
TOSHIBA	C$	2014-10-10	08:10:00	53,7
S_BI	E$	2014-10-10	08:10:00	76,32
S_BI	C$	2014-10-10	08:10:00	54,35
S_BBDD	C$	2014-10-10	08:10:00	9,95
S_BBDD	E$	2014-10-10	08:10:00	257,15
S_BBDD	D$	2014-10-10	08:10:00	1,36
S_2008	E$	2014-10-10	08:10:00	26,86
S_2008	C$	2014-10-10	08:10:00	10,48
S_SHADOW	E$	2014-10-10	08:10:00	12,96
S_SHADOW	C$	2014-10-10	08:10:00	2,32
INTRANET	C$	2014-10-10	08:10:00	1,97
S_TS	C$	2014-10-10	08:10:00	37,99
